sample_id,manufacturer,source_event_id,substation_id,manufacturer_substation_id,label,y,window_policy,fault_group,fault_label,sample_count,expected_sample_count,coverage_rate,main_eligible,common10_ready,dhw_supply_available,dhw_storage_available,dhw_return_available,multi_circuit_available,system_capability_group,outdoor_temperature__last_12h_mean_minus_prev_12h_mean,outdoor_temperature__last_6h_mean_minus_prev_6h_mean,outdoor_temperature__last_minus_first,p_hc1_return_temperature__last_12h_mean_minus_prev_12h_mean,p_hc1_return_temperature__last_1d_mean_minus_prev_6d_mean,p_net_meter_flow__last_1d_std_minus_prev_6d_std,p_net_return_temperature__last_1d_mean_minus_prev_6d_mean,p_return_gap__last_1d_mean_minus_prev_6d_mean,p_return_gap__last_minus_first,s_hc1_supply_temperature__last_1d_mean_minus_prev_6d_mean,s_hc1_supply_temperature__last_1d_std_minus_prev_6d_std,s_hc1_supply_temperature_error__last_minus_first,s_hc1_supply_temperature_setpoint__last_1d_mean_minus_prev_6d_mean,exclude_reason,fault_label_unknown,training_end_missing,low_coverage_flag,long_anomaly_flag,anomaly_metadata_missing,anomaly_start_to_report_days,special_event_reason
M2_pre_event_0031_report_pre_3d,M2,31,16,M2_16,pre_event,1,report_pre_3d,valve_actuator,Motorised control valve (primary side): Actuator defective,432,432,1.0,True,True,False,False,False,False,heating_common_only,-6.518055555555556,2.780555555555557,10.100000000000001,-0.21250000000000568,0.4059027777777544,-227128.9435580343,-0.49409722222221575,0.8999999999999998,-0.6999999999999957,-0.9868055555555486,0.100982330570212,-4.300000000000011,0.0,,False,False,False,False,True,,
M2_pre_event_0031_report_pre_1d,M2,31,16,M2_16,pre_event,1,report_pre_1d,valve_actuator,Motorised control valve (primary side): Actuator defective,144,144,1.0,True,True,False,False,False,False,heating_common_only,-6.518055555555556,2.780555555555557,2.3000000000000007,-0.21250000000000568,,,,,-3.1000000000000014,,,-4.0,,,False,False,False,False,True,,
M2_pre_event_0032_report_pre_7d,M2,32,10,M2_10,pre_event,1,report_pre_7d,unknown_review,unknown,1008,1008,1.0,False,True,False,False,False,False,heating_common_only,-1.25,-0.03888888888888076,-0.6999999999999993,2.49722222222222,1.0145833333333414,1423922.6254624426,0.6412037037037095,0.3733796296296297,-0.20000000000000284,-0.28738425925926947,0.6120129989046332,-1.1999999999999886,-0.41956018518519045,unknown_fault_label,True,False,False,False,False,0.3194444444444444,
M2_pre_event_0032_report_pre_5d,M2,32,10,M2_10,pre_event,1,report_pre_5d,unknown_review,unknown,720,720,1.0,False,True,False,False,False,False,heating_common_only,-1.25,-0.03888888888888076,-1.8999999999999986,2.49722222222222,1.0913194444444585,1374467.2204358527,0.7170138888888928,0.37430555555555545,0.10000000000000142,-0.31718749999998863,0.6222134540153552,-2.1999999999999886,-0.41753472222222854,unknown_fault_label,True,False,False,False,False,0.3194444444444444,
M2_pre_event_0032_report_pre_3d,M2,32,10,M2_10,pre_event,1,report_pre_3d,unknown_review,unknown,432,432,1.0,False,True,False,False,False,False,heating_common_only,-1.25,-0.03888888888888076,-1.2999999999999972,2.49722222222222,1.4944444444444542,1296251.3763292062,1.03125,0.46319444444444446,1.7999999999999972,-0.10069444444444287,0.5599981833116658,0.4000000000000057,-0.4114583333333428,unknown_fault_label,True,False,False,False,False,0.3194444444444444,
M2_pre_event_0032_report_pre_1d,M2,32,10,M2_10,pre_event,1,report_pre_1d,unknown_review,unknown,144,144,1.0,False,True,False,False,False,False,heating_common_only,-1.25,-0.03888888888888076,-1.0,2.49722222222222,,,,,2.299999999999997,,,0.4000000000000057,,unknown_fault_label,True,False,False,False,False,0.3194444444444444,
M2_pre_event_0035_report_pre_7d,M2,35,4,M2_4,pre_event,1,report_pre_7d,unknown_review,unknown,1008,1008,1.0,False,True,False,False,False,False,heating_common_only,-4.083333333333332,0.024999999999999967,-0.8000000000000003,-0.04305555555555429,-1.0291666666666686,4360.977767693519,-1.15625,0.12708333333333321,-1.3000000000000043,-0.27754629629629335,-1.396676082166822,2.8999999999999915,-0.40115740740741046,unknown_fault_label,True,False,False,False,True,,
M2_pre_event_0035_report_pre_5d,M2,35,4,M2_4,pre_event,1,report_pre_5d,unknown_review,unknown,720,720,1.0,False,True,False,False,False,False,heating_common_only,-4.083333333333332,0.024999999999999967,-2.5000000000000004,-0.04305555555555429,-0.8390624999999972,12364.851385922957,-0.9861111111111143,0.1470486111111109,-7.900000000000006,-0.18732638888889142,-1.3904097233710715,-3.0,-0.25711805555556566,unknown_fault_label,True,False,False,False,True,,
M2_pre_event_0035_report_pre_3d,M2,35,4,M2_4,pre_event,1,report_pre_3d,unknown_review,unknown,432,432,1.0,False,True,False,False,False,False,heating_common_only,-4.083333333333332,0.024999999999999967,-1.1,-0.04305555555555429,-0.9107638888888872,6786.984254198702,-0.96875,0.05798611111111063,2.5999999999999943,-1.4982638888888857,-0.5337528735127242,1.1999999999999886,-1.6482638888888914,unknown_fault_label,True,False,False,False,True,,
M2_pre_event_0035_report_pre_1d,M2,35,4,M2_4,pre_event,1,report_pre_1d,unknown_review,unknown,144,144,1.0,False,True,False,False,False,False,heating_common_only,-4.083333333333332,0.024999999999999967,-0.8000000000000003,-0.04305555555555429,,,,,-4.100000000000001,,,-1.9000000000000057,,unknown_fault_label,True,False,False,False,True,,
M2_pre_event_0036_report_pre_7d,M2,36,20,M2_20,pre_event,1,report_pre_7d,pump_failure,Failure of the domestic hot water storage charging pump,1008,1008,1.0,True,True,True,True,False,False,dhw_storage,-3.4236111111111107,-1.5805555555555557,-3.9,-1.9791666666666572,7.820023148148152,194924.93144210422,5.085069444444443,2.734953703703704,-0.9000000000000057,12.326504629629618,-1.1202988651714882,-1.7000000000000028,12.065624999999983,,False,False,False,False,True,,
M2_pre_event_0036_report_pre_5d,M2,36,20,M2_20,pre_event,1,report_pre_5d,pump_failure,Failure of the domestic hot water storage charging pump,720,720,1.0,True,True,True,True,False,False,dhw_storage,-3.4236111111111107,-1.5805555555555557,-10.9,-1.9791666666666572,8.092534722222226,275765.22188526904,5.38975694444445,2.7027777777777775,12.399999999999999,12.546874999999993,-0.803179576749411,1.2999999999999972,12.315624999999983,,False,False,False,False,True,,
M2_pre_event_0036_report_pre_3d,M2,36,20,M2_20,pre_event,1,report_pre_3d,pump_failure,Failure of the domestic hot water storage charging pump,432,432,1.0,True,True,True,True,False,False,dhw_storage,-3.4236111111111107,-1.5805555555555557,-8.5,-1.9791666666666572,6.085416666666674,225443.2697584898,4.620833333333337,1.4645833333333336,11.5,9.482986111111103,-0.2420254006720839,1.1000000000000014,9.206944444444431,,False,False,False,False,True,,
M2_pre_event_0036_report_pre_1d,M2,36,20,M2_20,pre_event,1,report_pre_1d,pump_failure,Failure of the domestic hot water storage charging pump,144,144,1.0,True,True,True,True,False,False,dhw_storage,-3.4236111111111107,-1.5805555555555557,-4.9,-1.9791666666666572,,,,,7.8999999999999915,,,-0.5999999999999943,,,False,False,False,False,True,,
M2_pre_event_0037_report_pre_7d,M2,37,4,M2_4,pre_event,1,report_pre_7d,unknown_review,unknown,1008,1008,1.0,False,True,False,False,False,False,heating_common_only,-0.6388888888888888,-0.32222222222222197,1.6,-3.823611111111113,-0.05393518518518192,7381.729339616897,0.21643518518518334,-0.2703703703703697,0.20000000000000284,-0.9251157407407362,-0.5400883115467896,2.200000000000003,-1.0450231481481467,unknown_fault_label,True,False,False,False,True,,
M2_pre_event_0037_report_pre_5d,M2,37,4,M2_4,pre_event,1,report_pre_5d,unknown_review,unknown,720,720,1.0,False,True,False,False,False,False,heating_common_only,-0.6388888888888888,-0.32222222222222197,0.10000000000000009,-3.823611111111113,-0.1522569444444386,9880.761393651832,0.052083333333328596,-0.20434027777777697,-1.2999999999999972,-1.3987847222222172,-0.6945475582405249,-1.2000000000000028,-1.5079861111111086,unknown_fault_label,True,False,False,False,True,,
M2_pre_event_0037_report_pre_3d,M2,37,4,M2_4,pre_event,1,report_pre_3d,unknown_review,unknown,432,432,1.0,False,True,False,False,False,False,heating_common_only,-0.6388888888888888,-0.32222222222222197,1.8,-3.823611111111113,0.2069444444444457,7244.838215293275,0.28125,-0.07430555555555496,2.3999999999999986,-0.9423611111111114,-0.45317696762722015,-0.6000000000000085,-0.9993055555555515,unknown_fault_label,True,False,False,False,True,,
M2_pre_event_0037_report_pre_1d,M2,37,4,M2_4,pre_event,1,report_pre_1d,unknown_review,unknown,144,144,1.0,False,True,False,False,False,False,heating_common_only,-0.6388888888888888,-0.32222222222222197,2.4000000000000004,-3.823611111111113,,,,,-5.0,,,-2.200000000000017,,unknown_fault_label,True,False,False,False,True,,
M2_pre_event_0038_report_pre_7d,M2,38,10,M2_10,pre_event,1,report_pre_7d,pressure_regulator,Incorrect setting of the differential pressure regulator,931,1008,0.9236111111111112,False,True,False,False,False,False,heating_common_only,-1.2097222222222204,-2.344444444444445,-4.300000000000001,3.8416666666666828,1.5990081886206369,833407.7074645872,0.6199632923902314,0.9790448962304112,6.000000000000007,-1.015178949597626,0.5869600454100232,3.6999999999999886,-1.2534960468728116,low_coverage,False,False,True,False,True,,
M2_pre_event_0038_report_pre_5d,M2,38,10,M2_10,pre_event,1,report_pre_5d,pressure_regulator,Incorrect setting of the differential pressure regulator,720,720,1.0,True,True,False,False,False,False,heating_common_only,-1.2097222222222204,-2.344444444444445,-4.300000000000001,3.8416666666666828,1.6737847222222015,793205.1466553933,0.689236111111093,0.9845486111111108,3.4000000000000057,-0.9406249999999972,0.8448395032254319,6.199999999999989,-1.2715277777777771,,False,False,False,False,True,,
M2_pre_event_0038_report_pre_3d,M2,38,10,M2_10,pre_event,1,report_pre_3d,pressure_regulator,Incorrect setting of the differential pressure regulator,432,432,1.0,True,True,False,False,False,False,heating_common_only,-1.2097222222222204,-2.344444444444445,-4.900000000000002,3.8416666666666828,1.8059027777777672,867181.2739493924,0.5815972222222072,1.224305555555555,7.500000000000007,-0.8725694444444372,0.7748070379100915,6.8999999999999915,-1.2156250000000028,,False,False,False,False,True,,
M2_pre_event_0038_report_pre_1d,M2,38,10,M2_10,pre_event,1,report_pre_1d,pressure_regulator,Incorrect setting of the differential pressure regulator,144,144,1.0,True,True,False,False,False,False,heating_common_only,-1.2097222222222204,-2.344444444444445,-2.900000000000002,3.8416666666666828,,,,,8.000000000000007,,,4.299999999999997,,,False,False,False,False,True,,
M2_pre_event_0040_report_pre_7d,M2,40,10,M2_10,pre_event,1,report_pre_7d,unknown_review,unknown,1006,1008,0.998015873015873,False,True,False,False,False,False,heating_common_only,-0.5336267605633793,-0.7194444444444414,-2.0,0.36277386541468815,-0.24529005177904395,-76985.14615460578,-0.2643980584884389,0.019108006709396497,-1.4000000000000057,0.3484988939218283,-0.15015220041666666,1.4000000000000057,0.2496090236530506,unknown_fault_label,True,False,False,False,True,,
M2_pre_event_0040_report_pre_5d,M2,40,10,M2_10,pre_event,1,report_pre_5d,unknown_review,unknown,718,720,0.9972222222222222,False,True,False,False,False,False,heating_common_only,-0.5336267605633793,-0.7194444444444414,-2.1999999999999993,0.36277386541468815,0.04345880206748376,-96047.42900936399,-0.03840924293098169,0.08186804499847944,-2.9000000000000057,0.23769169960473846,-0.23997220702193411,-0.7000000000000028,0.1296479173000904,unknown_fault_label,True,False,False,False,True,,
M2_pre_event_0040_report_pre_3d,M2,40,10,M2_10,pre_event,1,report_pre_3d,unknown_review,unknown,430,432,0.9953703703703703,False,True,False,False,False,False,heating_common_only,-0.5336267605633793,-0.7194444444444414,-2.8000000000000007,0.36277386541468815,0.2688604078847874,-29780.97508422553,0.07736897249094454,0.1914914353938737,-4.500000000000014,0.09265125118784567,-0.23924942466619115,-1.9999999999999858,-0.08751736068809635,unknown_fault_label,True,False,False,False,True,,
M2_pre_event_0040_report_pre_1d,M2,40,10,M2_10,pre_event,1,report_pre_1d,unknown_review,unknown,143,144,0.9930555555555556,False,True,False,False,False,False,heating_common_only,-0.5336267605633793,-0.7194444444444414,-1.6000000000000014,0.36277386541468815,,,,,-0.5000000000000071,,,2.299999999999997,,unknown_fault_label,True,False,False,False,True,,
M2_pre_event_0041_report_pre_7d,M2,41,4,M2_4,pre_event,1,report_pre_7d,flow_air_strainer,Air in the piping system,1008,1008,1.0,True,True,False,False,False,False,heating_common_only,-2.9180555555555543,7.213888888888889,7.300000000000001,0.3986111111111157,0.7206018518518604,-12028.920655496884,0.8159722222222214,-0.09537037037036988,0.7000000000000028,0.350578703703718,0.1948736691584103,-0.3999999999999915,0.0,,False,False,False,False,True,,
M2_pre_event_0041_report_pre_5d,M2,41,4,M2_4,pre_event,1,report_pre_5d,flow_air_strainer,Air in the piping system,720,720,1.0,True,True,False,False,False,False,heating_common_only,-2.9180555555555543,7.213888888888889,7.699999999999999,0.3986111111111157,1.2027777777777828,-11863.928445586935,1.265625,-0.06284722222222161,-0.5999999999999943,0.3611111111111285,0.16332205967888047,4.6000000000000085,0.0,,False,False,False,False,True,,
M2_pre_event_0041_report_pre_3d,M2,41,4,M2_4,pre_event,1,report_pre_3d,flow_air_strainer,Air in the piping system,432,432,1.0,True,True,False,False,False,False,heating_common_only,-2.9180555555555543,7.213888888888889,5.800000000000001,0.3986111111111157,1.7875000000000085,-6169.576767645747,1.8715277777777786,-0.08402777777777715,6.200000000000003,0.3725694444444514,0.13842672287122593,9.200000000000003,0.0,,False,False,False,False,True,,
M2_pre_event_0041_report_pre_1d,M2,41,4,M2_4,pre_event,1,report_pre_1d,flow_air_strainer,Air in the piping system,144,144,1.0,True,True,False,False,False,False,heating_common_only,-2.9180555555555543,7.213888888888889,1.8999999999999986,0.3986111111111157,,,,,2.4000000000000057,,,0.9000000000000057,,,False,False,False,False,True,,
