sample_id,manufacturer,event_source,source_event_id,substation_id,manufacturer_substation_id,label,y,window_policy,window_start,window_end,sample_count,expected_sample_count,coverage_rate,main_eligible,sensitivity_no_long_anomaly_eligible,exclude_reason,hard_normal_metadata,pre_event_eligible,fault_label,fault_label_unknown,training_end_missing,low_coverage_flag,long_anomaly_flag,anomaly_metadata_missing,anomaly_start_to_report_days,special_event_reason,common10_ready,dhw_supply_available,dhw_storage_available,dhw_return_available,multi_circuit_available,system_capability_group,outdoor_temperature__last_12h_mean_minus_prev_12h_mean,outdoor_temperature__last_6h_mean_minus_prev_6h_mean,outdoor_temperature__last_minus_first,p_hc1_return_temperature__last_12h_mean_minus_prev_12h_mean,p_hc1_return_temperature__last_1d_mean_minus_prev_6d_mean,p_net_meter_flow__last_1d_std_minus_prev_6d_std,p_net_return_temperature__last_1d_mean_minus_prev_6d_mean,p_return_gap__last_1d_mean_minus_prev_6d_mean,p_return_gap__last_minus_first,s_hc1_supply_temperature__last_1d_mean_minus_prev_6d_mean,s_hc1_supply_temperature__last_1d_std_minus_prev_6d_std,s_hc1_supply_temperature_error__last_minus_first,s_hc1_supply_temperature_setpoint__last_1d_mean_minus_prev_6d_mean,outdoor_temperature__mean,outdoor_temperature__std,outdoor_temperature__min,outdoor_temperature__max,outdoor_temperature__median,outdoor_temperature__missing_rate,s_hc1_supply_temperature__mean,s_hc1_supply_temperature__std,s_hc1_supply_temperature__min,s_hc1_supply_temperature__max,s_hc1_supply_temperature__median,s_hc1_supply_temperature__last_minus_first,s_hc1_supply_temperature__missing_rate,s_hc1_supply_temperature_setpoint__mean,s_hc1_supply_temperature_setpoint__std,s_hc1_supply_temperature_setpoint__min,s_hc1_supply_temperature_setpoint__max,s_hc1_supply_temperature_setpoint__median,s_hc1_supply_temperature_setpoint__last_minus_first,s_hc1_supply_temperature_setpoint__missing_rate,p_hc1_return_temperature__mean,p_hc1_return_temperature__std,p_hc1_return_temperature__min,p_hc1_return_temperature__max,p_hc1_return_temperature__median,p_hc1_return_temperature__last_minus_first,p_hc1_return_temperature__missing_rate,p_net_meter_energy__mean,p_net_meter_energy__std,p_net_meter_energy__min,p_net_meter_energy__max,p_net_meter_energy__median,p_net_meter_energy__last_minus_first,p_net_meter_energy__missing_rate,p_net_meter_volume__mean,p_net_meter_volume__std,p_net_meter_volume__min,p_net_meter_volume__max,p_net_meter_volume__median,p_net_meter_volume__last_minus_first,p_net_meter_volume__missing_rate,p_net_meter_heat_power__mean,p_net_meter_heat_power__std,p_net_meter_heat_power__min,p_net_meter_heat_power__max,p_net_meter_heat_power__median,p_net_meter_heat_power__last_minus_first,p_net_meter_heat_power__missing_rate,p_net_meter_flow__mean,p_net_meter_flow__std,p_net_meter_flow__min,p_net_meter_flow__max,p_net_meter_flow__median,p_net_meter_flow__last_minus_first,p_net_meter_flow__missing_rate,p_net_supply_temperature__mean,p_net_supply_temperature__std,p_net_supply_temperature__min,p_net_supply_temperature__max,p_net_supply_temperature__median,p_net_supply_temperature__last_minus_first,p_net_supply_temperature__missing_rate,p_net_return_temperature__mean,p_net_return_temperature__std,p_net_return_temperature__min,p_net_return_temperature__max,p_net_return_temperature__median,p_net_return_temperature__last_minus_first,p_net_return_temperature__missing_rate,s_dhw_supply_temperature__mean,s_dhw_supply_temperature__std,s_dhw_supply_temperature__min,s_dhw_supply_temperature__max,s_dhw_supply_temperature__median,s_dhw_supply_temperature__last_minus_first,s_dhw_supply_temperature__missing_rate,s_dhw_supply_temperature_setpoint__mean,s_dhw_supply_temperature_setpoint__std,s_dhw_supply_temperature_setpoint__min,s_dhw_supply_temperature_setpoint__max,s_dhw_supply_temperature_setpoint__median,s_dhw_supply_temperature_setpoint__last_minus_first,s_dhw_supply_temperature_setpoint__missing_rate,s_dhw_upper_storage_temperature__mean,s_dhw_upper_storage_temperature__std,s_dhw_upper_storage_temperature__min,s_dhw_upper_storage_temperature__max,s_dhw_upper_storage_temperature__median,s_dhw_upper_storage_temperature__last_minus_first,s_dhw_upper_storage_temperature__missing_rate,s_dhw_lower_storage_temperature__mean,s_dhw_lower_storage_temperature__std,s_dhw_lower_storage_temperature__min,s_dhw_lower_storage_temperature__max,s_dhw_lower_storage_temperature__median,s_dhw_lower_storage_temperature__last_minus_first,s_dhw_lower_storage_temperature__missing_rate,p_dhw_return_temperature__mean,p_dhw_return_temperature__std,p_dhw_return_temperature__min,p_dhw_return_temperature__max,p_dhw_return_temperature__median,p_dhw_return_temperature__last_minus_first,p_dhw_return_temperature__missing_rate,p_dhw_return_temperature_setpoint__mean,p_dhw_return_temperature_setpoint__std,p_dhw_return_temperature_setpoint__min,p_dhw_return_temperature_setpoint__max,p_dhw_return_temperature_setpoint__median,p_dhw_return_temperature_setpoint__last_minus_first,p_dhw_return_temperature_setpoint__missing_rate,system_group__dhw_return,system_group__dhw_storage,system_group__dhw_storage_return,system_group__dhw_supply,system_group__heating_common_only
M1_pre_event_0069,M1,faults,69,26,M1_26,pre_event,1,report_pre_7d,2020-03-03 15:49:00,2020-03-10 15:49:00,1008,1008,1.0,False,False,unknown_fault_label|training_end_missing,False,True,unknown,True,True,False,False,True,,unknown_or_metadata_review,1,1,1,1,1,dhw_storage_return,2.9395138888888885,8.380694444444444,-2.67,1.6527083333333294,0.3363136574074055,87.00845016069583,2.3275462962962905,-1.9912326388888886,5.370000000000001,-2.500515046296293,3.2790963945783265,3.9499999999999993,-18.6866724537037,4.934890873015873,3.0080471747550135,-1.39,12.27,4.8100000000000005,0.0,45.843784722222225,13.924728709359142,21.44,80.57,42.235,-41.480000000000004,0.0,56.24197420634921,13.119369501708173,10.0,65.0,60.155,-45.43,0.0,29.953085317460317,3.835047087760459,23.13,57.22,29.535,-7.629999999999999,0.0,122200.32688492064,601.4710455972786,121115.0,123168.0,122247.5,2053.0,0.0,2263.4074404761905,10.322453431124156,2244.7,2280.0,2264.2,35.30000000000018,0.0,12.215972222222224,6.493658219421235,0.0,78.1,12.149999999999999,-0.3,0.0,209.8110119047619,103.56364142480953,0.0,1256.0,212.5,-4.0,0.0,86.64781746031746,8.623718860361363,33.0,94.0,88.0,-56.0,0.0,39.05009920634921,4.20579484849397,32.0,58.0,38.0,-13.0,0.0,59.069856150793655,3.8959460136673587,39.3,72.12,59.9,-13.170000000000002,0.0,60.02777777777778,0.16433554953054488,60.0,61.0,60.0,1.0,0.0,57.55796130952381,3.0901807710727556,39.185,60.21,58.1,-14.39,0.0,53.23983134920635,4.26647675257783,15.31,56.0,54.23,-13.439999999999998,0.0,54.52219742063492,3.254198106322318,29.32,57.42,55.805,-14.580000000000005,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,0,0,1,0,0
M2_normal_0043,M2,normal_events,43,24,M2_24,normal,0,normal_event_7d,2020-02-20 00:00:00,2020-02-27 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,1,1,0,0,dhw_storage,2.8722222222222222,-1.4749999999999999,-0.7,-0.9222222222222243,-2.6724537037037095,-14483.172437439804,-2.700231481481481,0.02777777777777768,0.19999999999999574,2.7192129629629562,-0.23431775099259955,0.7999999999999972,2.879398148148155,0.9963293650793651,1.613594411016807,-2.8,3.9,1.4,0.0,74.96577380952381,4.999417545085398,62.0,86.5,75.5,2.0,0.0,74.71319444444444,4.851294062540322,63.9,85.2,75.3,1.2000000000000028,0.0,52.57123015873016,3.4333254846482144,41.3,62.4,53.0,-3.8000000000000043,0.0,58429197.42063492,1319048.9071891303,56163000.0,60725000.0,58401000.0,4562000.0,0.0,1150522440.4761906,23502298.69280159,1109920000.0,1190080000.0,1150700000.0,80160000.0,0.0,27332.14285714286,7822.07642094779,14900.0,76300.0,25400.0,600.0,0.0,478477.18253968254,107871.29251661341,248000.0,896000.0,456000.0,-30000.0,0.0,102.7172619047619,2.8525990034112816,95.0,107.0,103.0,1.0,0.0,53.18948412698413,4.6898667074742155,30.0,63.0,54.0,-4.0,0.0,59.98561507936508,2.140928031476791,33.7,71.9,60.2,-1.1000000000000014,0.0,,,,,,,1.0,55.017460317460326,2.6887502072518235,33.4,60.8,55.349999999999994,0.20000000000000284,0.0,25.908234126984127,19.94039236513021,7.6,56.5,10.9,1.1000000000000014,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M2_normal_0044,M2,normal_events,44,53,M2_53,normal,0,normal_event_7d,2019-12-13 00:00:00,2019-12-20 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,0,1,0,0,dhw_storage,0.5847222222222221,-0.13333333333333286,-0.09999999999999964,-0.14999999999999858,0.25150462962964326,993.0314150388294,0.004629629629633314,0.24687500000000007,-0.8000000000000043,-0.2738425925926009,0.3664043211617374,-2.0999999999999943,0.28319561273295335,5.109424603174603,0.9617488133757194,2.7,7.8,5.0,0.0,69.56458333333335,3.185954048539427,52.0,73.1,70.2,-1.7000000000000028,0.0,69.87442557442556,2.112629189567512,60.4,71.0,71.0,0.3999999999999915,0.006944444444444444,53.369146825396825,2.785782794840546,42.6,59.6,53.75,0.19999999999999574,0.0,26981718.253968254,1091041.5485665698,25079000.0,28862000.0,26995000.0,3783000.0,0.0,657450000.0,22154178.047499698,618910000.0,696080000.0,657520000.0,77170000.0,0.0,22619.54365079365,6601.773825941651,0.0,38300.0,24400.0,-2100.0,0.0,462033.7301587302,114548.7040882966,1000.0,631000.0,498000.0,-89000.0,0.0,96.64186507936508,1.9844917819406744,92.0,101.0,97.0,5.0,0.0,54.45436507936508,2.7043286864755984,44.0,60.0,55.0,1.0,0.0,,,,,,,1.0,,,,,,,1.0,59.63670634920635,7.895780836933122,44.9,70.3,64.4,1.5999999999999943,0.0,56.10059523809524,6.873927018929181,41.7,67.9,53.7,0.5,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M2_normal_0045,M2,normal_events,45,53,M2_53,normal,0,normal_event_7d,2020-02-18 00:00:00,2020-02-25 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,0,1,0,0,dhw_storage,1.255555555555555,-2.4305555555555554,-4.6000000000000005,-0.5777777777777828,2.3957175925925966,10805.994229790565,2.399305555555557,-0.0035879629629627097,0.6000000000000014,0.11018518518520182,0.7730655238416482,0.7999999999999972,0.5342334494773553,0.25138888888888894,1.3362757917520527,-4.0,2.3,0.6,0.0,70.71249999999999,2.580563511273126,53.6,75.0,71.1,-1.2000000000000028,0.0,70.88398009950248,1.4178717425109137,61.1,73.0,71.0,-2.0,0.002976190476190476,51.16597222222222,3.8068863625023233,41.5,59.0,50.9,-0.3999999999999986,0.0,64956380.952380955,1366363.5210082089,62655000.0,67277000.0,64968000.0,4622000.0,0.0,1417359047.6190476,23894938.41031303,1376460000.0,1457130000.0,1418040000.0,80670000.0,0.0,27705.059523809523,7123.593163562121,100.0,40800.0,29800.0,-1100.0,0.0,483745.0396825397,100420.10701080694,2000.0,615000.0,512500.0,-52000.0,0.0,101.56349206349206,2.4160377892622793,96.0,108.0,101.0,3.0,0.0,52.25595238095238,3.72650900053465,43.0,60.0,52.0,-1.0,0.0,,,,,,,1.0,,,,,,,1.0,54.1281746031746,9.956264471350787,38.2,71.8,49.8,-1.6000000000000085,0.0,51.70664682539683,8.14383259842322,38.0,69.6,48.7,-2.3999999999999986,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M2_normal_0046,M2,normal_events,46,8,M2_8,normal,0,normal_event_7d,2020-01-11 00:00:00,2020-01-18 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,0,0,0,0,heating_common_only,0.15972222222222188,-0.8444444444444446,0.20000000000000018,-1.1680555555555472,1.9790509259259181,-2268.9878874419082,2.2604166666666643,-0.2813657407407406,2.5999999999999943,0.8439814814814781,-2.428952445342267,2.299999999999997,0.8006944444444315,5.366468253968254,3.1790526296379658,1.9,15.2,4.5,0.0,72.36200396825396,6.251137575202712,49.8,87.3,73.2,5.299999999999997,0.0,72.2720238095238,6.067396858155377,54.2,83.0,73.1,3.0,0.0,52.38492063492063,5.412955761233068,31.9,62.0,54.6,-1.4000000000000057,0.0,17627858.134920634,541281.631204183,16664000.0,18596000.0,17606000.0,1932000.0,0.0,356320099.2063492,10785274.940663945,337250000.0,375840000.0,355745000.0,38590000.0,0.0,11583.432539682539,4903.559336854432,3200.0,38800.0,10700.0,9500.0,0.0,231461.30952380953,92667.24740242526,60000.0,661000.0,223000.0,184000.0,0.0,95.68055555555556,2.8205486929768226,88.0,104.0,96.0,-4.0,0.0,51.84722222222222,5.454944624409967,34.0,62.0,54.0,-4.0,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0,0,0,0,1
M2_normal_0047,M2,normal_events,47,35,M2_35,normal,0,normal_event_7d,2019-12-28 00:00:00,2020-01-04 00:00:00,1007,1008,0.9990079365079365,True,True,,False,False,,False,False,False,False,False,,,1,0,1,0,0,dhw_storage,-0.15833333333333233,-1.0388888888888896,-1.9999999999999996,-1.3638888888888872,0.6358632676709135,-16036.230479416496,0.22618127977339952,0.40968198789751487,5.0,-0.3252357731427793,-0.15856082312083064,0.8000000000000043,0.0,5.791161866931478,1.544806251969104,2.9,8.6,5.7,0.0,59.25719960278054,7.613869465991894,31.4,71.7,58.5,-1.5,0.0,70.0,0.0,70.0,70.0,70.0,0.0,0.5273088381330685,48.70506454816286,4.225056973086115,32.9,56.2,49.8,3.0,0.0,28481426.017874874,850281.2597567216,26983000.0,29929000.0,28543000.0,2946000.0,0.0,555397785.5014895,15047969.162985323,528910000.0,581210000.0,556410000.0,52300000.0,0.0,18313.803376365442,20298.293844608077,0.0,78300.0,2300.0,100.0,0.0,323634.5580933466,353163.58236097347,0.0,1104000.0,40000.0,2000.0,0.0,96.11122144985104,4.129668757814818,74.0,101.0,98.0,2.0,0.0,49.611717974180735,3.686468685385295,34.0,57.0,50.0,-2.0,0.0,,,,,,,1.0,,,,,,,1.0,64.3382323733863,1.3334881771483638,61.1,66.3,64.9,0.0,0.0,61.00913604766633,0.42011956065476924,59.5,62.4,61.0,-0.10000000000000142,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M2_normal_0048,M2,normal_events,48,59,M2_59,normal,0,normal_event_7d,2020-03-07 00:00:00,2020-03-14 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,0,0,0,0,heating_common_only,3.4805555555555543,-4.722222222222218,3.0,-1.9388888888888829,-3.89513888888888,-33395.44429498151,-3.9791666666666643,0.08402777777777759,-0.1999999999999993,-9.427546296296299,-0.06887578383780735,-0.10000000000000142,-9.474074074074068,8.359424603174602,3.4496075326384528,3.1,16.8,8.1,0.0,57.60228174603175,7.404105518142876,37.3,75.2,58.8,-6.700000000000003,0.0,57.33244047619048,7.046819697821123,39.5,69.9,58.8,-6.600000000000001,0.0,39.23869047619048,6.5197677945361825,25.4,53.9,39.4,-3.1999999999999993,0.0,39495757.93650793,467531.5528530693,38625000.0,40235000.0,39517000.0,1610000.0,0.0,778838809.5238096,9451240.185451003,761290000.0,793730000.0,779300000.0,32440000.0,0.0,9608.333333333334,5122.209848313395,0.0,32500.0,8600.0,-5000.0,0.0,193823.4126984127,102549.8841421083,1000.0,592000.0,177500.0,-84000.0,0.0,83.39980158730158,3.2197739680103084,75.0,89.0,84.0,-5.0,0.0,39.910714285714285,6.48961046090136,26.0,55.0,40.0,-3.0,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0,0,0,0,1
M2_normal_0049,M2,normal_events,49,43,M2_43,normal,0,normal_event_7d,2020-03-14 00:00:00,2020-03-21 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,1,1,0,0,dhw_storage,1.1944444444444429,-2.1611111111111105,-4.0,2.8874999999999957,1.6515046296296347,-12134.464436051989,0.8379629629629619,0.8135416666666666,-6.300000000000004,4.407754629629629,-2.4673488126957155,0.6000000000000014,4.501388888888904,8.290575396825398,2.665479733293996,3.8,15.4,7.7,0.0,60.36636904761905,6.549699338088689,45.6,74.7,61.05,9.300000000000004,0.0,60.13402777777778,6.301782536876812,46.6,72.6,60.7,8.700000000000003,0.0,44.28511904761904,4.302575915615805,34.6,55.3,43.8,9.699999999999996,0.0,59181327.38095238,842621.9072252974,57853000.0,60709000.0,59104000.0,2856000.0,0.0,1110602787.6984127,17614140.492914617,1084030000.0,1142760000.0,1108080000.0,58730000.0,0.0,17004.464285714286,5445.043791885414,7700.0,37200.0,15900.0,-8600.0,0.0,349794.64285714284,107578.62799580478,165000.0,655000.0,337000.0,-51000.0,0.0,88.5625,1.1216053280475988,85.0,95.0,89.0,-1.0,0.0,45.99702380952381,5.746029605010343,26.0,57.0,46.0,16.0,0.0,60.32093253968254,2.0053619402297733,41.7,73.8,60.6,4.699999999999996,0.0,,,,,,,1.0,56.28085317460317,6.168079026347482,10.8,61.6,57.3,-0.9000000000000057,0.0,24.592757936507937,17.00177678427633,9.3,57.8,13.2,-45.900000000000006,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M2_normal_0050,M2,normal_events,50,11,M2_11,normal,0,normal_event_7d,2020-03-06 00:00:00,2020-03-13 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,0,0,0,0,heating_common_only,3.875,-2.1833333333333336,3.6000000000000005,-4.229166666666668,-4.975694444444443,-18135.308534684154,-4.886574074074069,-0.08912037037037046,-2.0000000000000036,-8.498148148148154,0.146048961712669,-1.2999999999999972,-8.407986111111107,8.16656746031746,2.389249924515707,4.6,15.2,7.6,0.0,60.8389880952381,6.35282696789274,42.9,73.8,61.7,-9.199999999999996,0.0,60.57142857142857,6.158464392482058,44.5,70.9,62.1,-7.899999999999999,0.0,37.85863095238095,5.440801990544389,27.2,54.7,37.7,-8.000000000000004,0.0,98807219.24603175,1166013.1054367379,96592000.0,100533000.0,98941000.0,3941000.0,0.0,1820525535.7142856,21440879.094384037,1778800000.0,1852130000.0,1823180000.0,73330000.0,0.0,23744.940476190477,9445.539080867908,5600.0,70900.0,23500.0,-17400.0,0.0,441278.7698412698,184011.35625775938,105000.0,1137000.0,420000.0,-313000.0,0.0,86.20238095238095,3.217436727112209,76.0,93.0,87.0,-5.0,0.0,38.98710317460318,5.407486024065722,29.0,56.0,39.0,-6.0,0.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,0,0,0,0,1
M2_normal_0051,M2,normal_events,51,26,M2_26,normal,0,normal_event_7d,2020-03-03 00:00:00,2020-03-09 00:00:00,864,864,1.0,True,True,,False,False,,False,False,False,False,False,,,1,1,1,0,0,dhw_storage,1.8458333333333332,-2.147222222222222,-6.7,-0.30555555555555003,0.3376388888888826,-12680.090741841443,0.40833333333333144,-0.07069444444444453,0.30000000000000426,-1.2126388888888755,-1.2093204607623926,0.8000000000000043,-1.1765277777777925,6.9282407407407405,2.016612409143255,2.3,11.8,6.6,0.0,66.14386574074075,6.354867218979743,46.2,86.1,65.7,5.300000000000004,0.0,66.08738425925925,6.772438056710039,31.7,88.1,65.5,4.5,0.0,54.75196759259259,3.5594352728926992,41.3,67.7,55.0,0.30000000000000426,0.0,33669706.018518515,332937.19052420056,33122000.0,34237000.0,33657000.0,1115000.0,0.0,713446087.962963,7547229.591762863,701080000.0,726320000.0,713190000.0,25240000.0,0.0,7687.268518518518,4455.466361894328,800.0,20700.0,7000.0,-600.0,0.0,174939.8148148148,93386.25031616728,22000.0,394000.0,164000.0,-5000.0,0.0,92.35300925925925,1.489675959018346,88.0,96.0,93.0,-3.0,0.0,54.94444444444444,2.8040424962877535,46.0,67.0,55.0,0.0,0.0,60.07974537037036,1.1236182584487078,54.9,62.8,60.1,-1.3999999999999986,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,56.69814814814814,1.072583975947587,54.2,59.1,56.7,-1.1000000000000014,0.0,40.69016203703704,11.010100916702182,10.9,52.4,43.6,-0.5999999999999943,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M2_normal_0052,M2,normal_events,52,52,M2_52,normal,0,normal_event_7d,2017-09-23 00:00:00,2017-09-30 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,1,1,0,0,dhw_storage,5.230555555555556,-5.15,1.1999999999999993,-7.4069444444444414,-3.7194444444444485,25590.04037747209,0.13888888888888573,-3.8583333333333343,-0.29999999999999716,-4.989814814814814,2.25149044957025,2.3999999999999986,-5.030787037037037,9.87361111111111,3.3861057804950425,3.3,19.5,9.3,0.0,54.427678571428565,5.027339715094793,37.8,65.3,55.7,-0.8000000000000043,0.0,54.33363095238095,4.867513575069554,40.0,66.7,55.6,-3.200000000000003,0.0,52.777678571428574,3.9312226691528744,37.3,61.1,54.0,0.7000000000000028,0.0,179764364.08730158,175794.28414275084,179438000.0,180079000.0,179761500.0,641000.0,0.0,8029683898.809524,10937878.491305074,8009600000.0,8049090000.0,8029640000.0,39490000.0,0.0,3767.8571428571427,6054.302760524929,1300.0,48800.0,2600.0,-200.0,0.0,239020.83333333334,166804.18303708883,90000.0,1367000.0,195000.0,2000.0,0.0,70.57638888888889,0.9790048273323453,69.0,74.0,70.0,0.0,0.0,58.73511904761905,3.4758630288536216,30.0,62.0,59.0,1.0,0.0,60.31408730158729,1.5539312538155545,42.6,62.2,60.8,0.5,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,56.06805555555555,3.230403586279416,43.3,59.6,57.6,9.400000000000006,0.0,31.637103174603176,14.806256464660185,18.7,57.6,20.9,35.0,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M2_normal_0053,M2,normal_events,53,52,M2_52,normal,0,normal_event_7d,2018-05-26 00:00:00,2018-06-02 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,1,1,0,0,dhw_storage,8.381944444444446,1.2888888888888879,-2.6999999999999993,-12.163888888888884,2.3136574074074048,56990.4740954607,-0.31018518518518334,2.62384259259259,5.200000000000003,3.0107638888888886,-1.2529608844175586,0.7999999999999972,0.4353579812206547,15.339285714285714,5.345136148142241,6.1,29.6,14.3,0.0,45.81240079365079,8.805774338268458,27.7,62.6,45.1,7.299999999999997,0.0,48.27763466042154,6.884587445016052,40.0,65.0,48.8,6.5,0.1527777777777778,45.464087301587305,7.4115525412523064,28.6,58.6,47.4,7.200000000000003,0.0,248846794.64285713,187178.88505647093,248543000.0,249176000.0,248826500.0,633000.0,0.0,11284255644.84127,11785202.40871316,11264930000.0,11305290000.0,11283455000.0,40360000.0,0.0,3952.6785714285716,7675.134607155337,1400.0,52200.0,2200.0,100.0,0.0,240994.04761904763,186048.15142083203,108000.0,1492000.0,210000.0,49000.0,0.0,69.4047619047619,0.7848118916118815,68.0,73.0,69.0,0.0,0.0,57.96031746031746,4.252498413446124,32.0,62.0,58.0,2.0,0.0,59.92638888888889,1.5035137600112645,46.2,62.1,59.7,0.5,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.000992063492063492,55.83601190476191,3.042604677259354,45.2,59.2,56.8,-0.5,0.0,28.963293650793652,15.197886557628042,15.4,55.4,17.9,-0.1999999999999993,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M2_normal_0054,M2,normal_events,54,52,M2_52,normal,0,normal_event_7d,2018-08-23 00:00:00,2018-08-30 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,1,1,0,0,dhw_storage,4.029166666666669,-6.480555555555558,-1.9999999999999982,-3.69027777777778,1.1618055555555529,39684.37977503557,-0.9594907407407405,2.121296296296297,-0.8999999999999986,2.011111111111113,1.4939492305691955,0.19999999999999574,1.8305788200260622,21.041170634920636,4.149801752131641,13.3,32.2,20.4,0.0,36.981746031746034,4.183850770382884,30.8,50.8,38.1,0.19999999999999574,0.0,40.79749478079332,1.8334613065749779,40.0,50.7,40.0,0.0,0.5248015873015873,40.94236111111112,3.13371976792509,31.6,50.1,40.6,0.10000000000000142,0.0,254719083.33333334,135812.00898931688,254501000.0,254956000.0,254716000.0,455000.0,0.0,11728750367.063492,9922733.786502793,11711710000.0,11745480000.0,11729170000.0,33770000.0,0.0,2395.3373015873017,5075.676130317855,900.0,45700.0,1700.0,-300.0,0.0,196219.24603174604,135187.8856672356,78000.0,1363000.0,186000.0,-13000.0,0.0,68.96329365079364,0.6782051074250808,68.0,71.0,69.0,0.0,0.0,59.97519841269841,2.9419617348839346,34.0,62.0,61.0,1.0,0.0,60.2828373015873,1.5645100040889175,48.2,62.0,60.8,-0.20000000000000284,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.0,56.4514880952381,2.522005879967062,44.9,59.4,57.4,-0.7999999999999972,0.0,31.615376984126982,14.089025746476125,19.3,55.9,21.6,-20.9,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
M2_normal_0055,M2,normal_events,55,52,M2_52,normal,0,normal_event_7d,2020-03-11 00:00:00,2020-03-18 00:00:00,1008,1008,1.0,True,True,,False,False,,False,False,False,False,False,,,1,1,1,0,0,dhw_storage,3.8194444444444455,0.4472222222222211,3.7,-0.22222222222223564,2.001388888888897,57445.71497668943,0.7465277777777786,1.2548611111111114,-1.8999999999999986,3.6853009259259295,-2.343607243070105,-1.0,3.809259259259264,6.363392857142856,5.0789324427837865,-3.4,15.3,6.4,0.0,58.33075396825397,4.0271532033926105,44.2,67.0,59.4,-0.5,0.0,58.00714285714285,4.175370501028822,45.3,67.1,59.3,0.5,0.0,53.3984126984127,3.0635849973567284,40.7,59.3,54.6,0.10000000000000142,0.0,395263576.3888889,464667.3008873596,394428000.0,396101000.0,395330000.0,1673000.0,0.0,18958055505.95238,24072530.16353227,18915860000.0,19000790000.0,18961550000.0,84930000.0,0.0,9427.97619047619,5787.1703231060565,1600.0,62200.0,8900.0,-10600.0,0.0,526007.9365079365,241154.79439075384,80000.0,1906000.0,482000.0,-222000.0,0.0,72.44246031746032,3.2884874186156696,68.0,80.0,71.0,-4.0,0.0,56.776785714285715,2.6198980626817407,33.0,61.0,57.0,2.0,0.0,60.002380952380946,1.5686392994250393,47.8,62.6,60.3,0.10000000000000142,0.0,60.0,0.0,60.0,60.0,60.0,0.0,0.001984126984126984,55.279960317460315,3.213095599536159,45.2,59.8,56.7,0.3999999999999986,0.0,21.864484126984124,16.59683550982609,8.7,53.7,11.0,-6.199999999999999,0.0,,,,,,,1.0,,,,,,,1.0,0,1,0,0,0
